time,error,h
0,0,0
0.125,0.00022910892439813,0.02209708691208
0.25,0.00030503585377371,0.02209708691208
0.375,0.00031489944512039,0.02209708691208
0.5,0.00031096819431718,0.02209708691208
0.625,0.00030796482521233,0.02209708691208
0.75,0.00030698441675921,0.02209708691208
0.875,0.00030686714097025,0.02209708691208
1,0.00030692744173026,0.02209708691208
1.125,0.00030697067776424,0.02209708691208
1.25,0.0003069843319084,0.02209708691208
1.375,0.00030698572038478,0.02209708691208
1.5,0.00030698474412333,0.02209708691208
1.625,0.00030698410537754,0.02209708691208
1.75,0.00030698391482359,0.02209708691208
1.875,0.00030698389962111,0.02209708691208
2,0.00030698391485088,0.02209708691208
2.125,0.00030698392364912,0.02209708691208
2.25,0.00030698392563609,0.02209708691208
2.375,0.00030698392517682,0.02209708691208
2.5,0.00030698392419506,0.02209708691208
2.625,0.00030698392332226,0.02209708691208
2.75,0.00030698392272622,0.02209708691208
2.875,0.00030698392157893,0.02209708691208
3,0.00030698392047558,0.02209708691208
